scenario,seed,draw,comparator,w_traffic,w_cross_merch,w_impulse,w_flow,w_revenue_placement,lift30,lift30_default
4,1,40,popularity_rank,0.20066870955026,0.11802972302190594,0.161459447697489,0.3162989846808683,0.003543135049476861,1054.371691821667,1190.4580729055451
4,1,40,oracle,0.20066870955026,0.11802972302190594,0.161459447697489,0.3162989846808683,0.003543135049476861,382.99308691539045,142.75926389175584
4,1,40,random_search,0.20066870955026,0.11802972302190594,0.161459447697489,0.3162989846808683,0.003543135049476861,429.0882138712914,428.0163266007439
4,1,40,simulated_annealing,0.20066870955026,0.11802972302190594,0.161459447697489,0.3162989846808683,0.003543135049476861,-147.6790497301845,-175.37114860193105
4,1,41,popularity_rank,0.037687288213719666,0.35340743175182593,0.014028130556330613,0.2274360208032681,0.16744112867485572,1050.721928786661,1190.4580729055451
4,1,41,oracle,0.037687288213719666,0.35340743175182593,0.014028130556330613,0.2274360208032681,0.16744112867485572,176.15148371727264,142.75926389175584
4,1,41,random_search,0.037687288213719666,0.35340743175182593,0.014028130556330613,0.2274360208032681,0.16744112867485572,230.88040721582365,428.0163266007439
4,1,41,simulated_annealing,0.037687288213719666,0.35340743175182593,0.014028130556330613,0.2274360208032681,0.16744112867485572,-192.80557955730183,-175.37114860193105
4,1,42,popularity_rank,0.41341896202603723,0.14180163322289943,0.0041668770419917315,0.05578449053910434,0.18482803716996732,1439.9317503823258,1190.4580729055451
4,1,42,oracle,0.41341896202603723,0.14180163322289943,0.0041668770419917315,0.05578449053910434,0.18482803716996732,57.014109405325144,142.75926389175584
4,1,42,random_search,0.41341896202603723,0.14180163322289943,0.0041668770419917315,0.05578449053910434,0.18482803716996732,596.7392049636401,428.0163266007439
4,1,42,simulated_annealing,0.41341896202603723,0.14180163322289943,0.0041668770419917315,0.05578449053910434,0.18482803716996732,-140.5509458588058,-175.37114860193105
4,1,43,popularity_rank,0.1250268713783212,0.4147106843629142,0.005131280618712701,0.20236960037598295,0.05276156326406899,1054.219717338885,1190.4580729055451
4,1,43,oracle,0.1250268713783212,0.4147106843629142,0.005131280618712701,0.20236960037598295,0.05276156326406899,224.52131581766298,142.75926389175584
4,1,43,random_search,0.1250268713783212,0.4147106843629142,0.005131280618712701,0.20236960037598295,0.05276156326406899,262.8574900300591,428.0163266007439
4,1,43,simulated_annealing,0.1250268713783212,0.4147106843629142,0.005131280618712701,0.20236960037598295,0.05276156326406899,-83.69073491357267,-175.37114860193105
4,1,44,popularity_rank,0.16056052288422895,0.012610915369859844,0.16381170222201308,0.4520472568227974,0.010969602701100714,971.1856930684007,1190.4580729055451
4,1,44,oracle,0.16056052288422895,0.012610915369859844,0.16381170222201308,0.4520472568227974,0.010969602701100714,504.99447974613577,142.75926389175584
4,1,44,random_search,0.16056052288422895,0.012610915369859844,0.16381170222201308,0.4520472568227974,0.010969602701100714,414.3651948826591,428.0163266007439
4,1,44,simulated_annealing,0.16056052288422895,0.012610915369859844,0.16381170222201308,0.4520472568227974,0.010969602701100714,-241.8476824278914,-175.37114860193105
4,1,45,popularity_rank,0.0038786020818297427,0.19590150432473546,0.1588131908467126,0.216620228211324,0.22478647453539813,1082.8018711709155,1190.4580729055451
4,1,45,oracle,0.0038786020818297427,0.19590150432473546,0.1588131908467126,0.216620228211324,0.22478647453539813,139.8943474194093,142.75926389175584
4,1,45,random_search,0.0038786020818297427,0.19590150432473546,0.1588131908467126,0.216620228211324,0.22478647453539813,301.9585932474438,428.0163266007439
4,1,45,simulated_annealing,0.0038786020818297427,0.19590150432473546,0.1588131908467126,0.216620228211324,0.22478647453539813,-250.8458270632109,-175.37114860193105
4,1,46,popularity_rank,0.17817230755247193,0.009641013867242207,0.013919367101646433,0.4247042756002604,0.17356303587837912,1089.1986251141934,1190.4580729055451
4,1,46,oracle,0.17817230755247193,0.009641013867242207,0.013919367101646433,0.4247042756002604,0.17356303587837912,386.80728907535376,142.75926389175584
4,1,46,random_search,0.17817230755247193,0.009641013867242207,0.013919367101646433,0.4247042756002604,0.17356303587837912,412.9714193609252,428.0163266007439
4,1,46,simulated_annealing,0.17817230755247193,0.009641013867242207,0.013919367101646433,0.4247042756002604,0.17356303587837912,-352.0006821951538,-175.37114860193105
4,1,47,popularity_rank,0.31289103639386884,0.25999785982163237,0.07037349051140175,0.07616486541771415,0.08057274785538282,1286.2890564917325,1190.4580729055451
4,1,47,oracle,0.31289103639386884,0.25999785982163237,0.07037349051140175,0.07616486541771415,0.08057274785538282,120.28291478886968,142.75926389175584
4,1,47,random_search,0.31289103639386884,0.25999785982163237,0.07037349051140175,0.07616486541771415,0.08057274785538282,487.6407833090052,428.0163266007439
4,1,47,simulated_annealing,0.31289103639386884,0.25999785982163237,0.07037349051140175,0.07616486541771415,0.08057274785538282,-56.0637279698567,-175.37114860193105
4,1,48,popularity_rank,0.03851100565668747,0.43167229830641274,0.004280045467462881,0.2397257087836313,0.08581094178580559,990.1837966453604,1190.4580729055451
4,1,48,oracle,0.03851100565668747,0.43167229830641274,0.004280045467462881,0.2397257087836313,0.08581094178580559,230.21687908521562,142.75926389175584
4,1,48,random_search,0.03851100565668747,0.43167229830641274,0.004280045467462881,0.2397257087836313,0.08581094178580559,192.65778589452384,428.0163266007439
4,1,48,simulated_annealing,0.03851100565668747,0.43167229830641274,0.004280045467462881,0.2397257087836313,0.08581094178580559,-126.9904356168554,-175.37114860193105
4,1,49,popularity_rank,0.2904023828653512,0.3441966144971149,0.05813573722630867,0.04751923202932965,0.059746033381895575,1264.1161935769487,1190.4580729055451
4,1,49,oracle,0.2904023828653512,0.3441966144971149,0.05813573722630867,0.04751923202932965,0.059746033381895575,98.9438403260865,142.75926389175584
4,1,49,random_search,0.2904023828653512,0.3441966144971149,0.05813573722630867,0.04751923202932965,0.059746033381895575,443.283797294338,428.0163266007439
4,1,49,simulated_annealing,0.2904023828653512,0.3441966144971149,0.05813573722630867,0.04751923202932965,0.059746033381895575,-13.267651018220931,-175.37114860193105
4,1,50,popularity_rank,0.08652567852247108,0.04801716545872085,0.45251080067536836,0.05080490086670643,0.16214145447673345,1210.099775133218,1190.4580729055451
4,1,50,oracle,0.08652567852247108,0.04801716545872085,0.45251080067536836,0.05080490086670643,0.16214145447673345,42.88457287522033,142.75926389175584
4,1,50,random_search,0.08652567852247108,0.04801716545872085,0.45251080067536836,0.05080490086670643,0.16214145447673345,502.10203920005006,428.0163266007439
4,1,50,simulated_annealing,0.08652567852247108,0.04801716545872085,0.45251080067536836,0.05080490086670643,0.16214145447673345,-130.417668593509,-175.37114860193105
4,1,51,popularity_rank,0.16149031022395685,0.16458908263509586,0.09803968128070427,0.258063062276879,0.11781786358336402,1115.886315065116,1190.4580729055451
4,1,51,oracle,0.16149031022395685,0.16458908263509586,0.09803968128070427,0.258063062276879,0.11781786358336402,256.54632037311967,142.75926389175584
4,1,51,random_search,0.16149031022395685,0.16458908263509586,0.09803968128070427,0.258063062276879,0.11781786358336402,391.89473617343174,428.0163266007439
4,1,51,simulated_annealing,0.16149031022395685,0.16458908263509586,0.09803968128070427,0.258063062276879,0.11781786358336402,-196.79050376979285,-175.37114860193105
4,1,52,popularity_rank,0.26472322985815117,0.30610427474590507,0.09093942070285359,0.018344829834664275,0.11988824485842603,1299.4016708025301,1190.4580729055451
4,1,52,oracle,0.26472322985815117,0.30610427474590507,0.09093942070285359,0.018344829834664275,0.11988824485842603,37.15971013176022,142.75926389175584
4,1,52,random_search,0.26472322985815117,0.30610427474590507,0.09093942070285359,0.018344829834664275,0.11988824485842603,456.69020848470973,428.0163266007439
4,1,52,simulated_annealing,0.26472322985815117,0.30610427474590507,0.09093942070285359,0.018344829834664275,0.11988824485842603,-47.91922424870427,-175.37114860193105
4,1,53,popularity_rank,0.04422908342180276,0.0781364542269516,0.2244890565197869,0.3632434264880201,0.08990197934343869,972.4137498355558,1190.4580729055451
4,1,53,oracle,0.04422908342180276,0.0781364542269516,0.2244890565197869,0.3632434264880201,0.08990197934343869,363.55317733061383,142.75926389175584
4,1,53,random_search,0.04422908342180276,0.0781364542269516,0.2244890565197869,0.3632434264880201,0.08990197934343869,347.4545536982332,428.0163266007439
4,1,53,simulated_annealing,0.04422908342180276,0.0781364542269516,0.2244890565197869,0.3632434264880201,0.08990197934343869,-244.0091874491918,-175.37114860193105
4,1,54,popularity_rank,0.008271748003669954,0.17858631770606972,0.06644764757284387,0.1182169427674404,0.428477343949976,1253.611396592969,1190.4580729055451
4,1,54,oracle,0.008271748003669954,0.17858631770606972,0.06644764757284387,0.1182169427674404,0.428477343949976,-68.19885860366048,142.75926389175584
4,1,54,random_search,0.008271748003669954,0.17858631770606972,0.06644764757284387,0.1182169427674404,0.428477343949976,325.82302716629056,428.0163266007439
4,1,54,simulated_annealing,0.008271748003669954,0.17858631770606972,0.06644764757284387,0.1182169427674404,0.428477343949976,-355.0427471372677,-175.37114860193105
4,1,55,popularity_rank,0.049671502625234405,0.154683534470156,0.0035855323832352883,0.09531415921329123,0.49674527130808316,1335.8655856352561,1190.4580729055451
4,1,55,oracle,0.049671502625234405,0.154683534470156,0.0035855323832352883,0.09531415921329123,0.49674527130808316,-124.17448149435222,142.75926389175584
4,1,55,random_search,0.049671502625234405,0.154683534470156,0.0035855323832352883,0.09531415921329123,0.49674527130808316,358.90162594050344,428.0163266007439
4,1,55,simulated_annealing,0.049671502625234405,0.154683534470156,0.0035855323832352883,0.09531415921329123,0.49674527130808316,-398.2407478138193,-175.37114860193105
4,1,56,popularity_rank,0.029197162935329393,0.19434004756025947,0.4031148558634562,0.146682258884006,0.02666567475694899,1026.7270503761101,1190.4580729055451
4,1,56,oracle,0.029197162935329393,0.19434004756025947,0.4031148558634562,0.146682258884006,0.02666567475694899,195.08477058306744,142.75926389175584
4,1,56,random_search,0.029197162935329393,0.19434004756025947,0.4031148558634562,0.146682258884006,0.02666567475694899,370.80066733526473,428.0163266007439
4,1,56,simulated_annealing,0.029197162935329393,0.19434004756025947,0.4031148558634562,0.146682258884006,0.02666567475694899,-60.59749566219398,-175.37114860193105
4,1,57,popularity_rank,0.3454129469255923,0.01232736561333444,0.2558843174442005,0.11575156306581028,0.07062380695106245,1311.381356981059,1190.4580729055451
4,1,57,oracle,0.3454129469255923,0.01232736561333444,0.2558843174442005,0.11575156306581028,0.07062380695106245,181.28097197890747,142.75926389175584
4,1,57,random_search,0.3454129469255923,0.01232736561333444,0.2558843174442005,0.11575156306581028,0.07062380695106245,630.3421154126263,428.0163266007439
4,1,57,simulated_annealing,0.3454129469255923,0.01232736561333444,0.2558843174442005,0.11575156306581028,0.07062380695106245,-102.43403690187552,-175.37114860193105
4,1,58,popularity_rank,0.6791156613445345,0.033764287140187525,0.038083871915767196,0.042676617568037055,0.006359562031473809,1546.6559675708268,1190.4580729055451
4,1,58,oracle,0.6791156613445345,0.033764287140187525,0.038083871915767196,0.042676617568037055,0.006359562031473809,180.99904768865963,142.75926389175584
4,1,58,random_search,0.6791156613445345,0.033764287140187525,0.038083871915767196,0.042676617568037055,0.006359562031473809,813.6517507047975,428.0163266007439
4,1,58,simulated_annealing,0.6791156613445345,0.033764287140187525,0.038083871915767196,0.042676617568037055,0.006359562031473809,-11.848901190343895,-175.37114860193105
4,1,59,popularity_rank,0.1553383456828656,0.12173308837756765,0.03911786287371608,0.24509685355289212,0.2387138495129586,1190.9554974421044,1190.4580729055451
4,1,59,oracle,0.1553383456828656,0.12173308837756765,0.03911786287371608,0.24509685355289212,0.2387138495129586,175.98210793807812,142.75926389175584
4,1,59,random_search,0.1553383456828656,0.12173308837756765,0.03911786287371608,0.24509685355289212,0.2387138495129586,402.15162485862675,428.0163266007439
4,1,59,simulated_annealing,0.1553383456828656,0.12173308837756765,0.03911786287371608,0.24509685355289212,0.2387138495129586,-287.88194106475567,-175.37114860193105
4,1,60,popularity_rank,0.26497888654434754,0.132858947190834,0.046751078293733414,0.3241912626395015,0.03121982533158359,1109.31036267351,1190.4580729055451
4,1,60,oracle,0.26497888654434754,0.132858947190834,0.046751078293733414,0.3241912626395015,0.03121982533158359,378.74697272981575,142.75926389175584
4,1,60,random_search,0.26497888654434754,0.132858947190834,0.046751078293733414,0.3241912626395015,0.03121982533158359,443.71437312831404,428.0163266007439
4,1,60,simulated_annealing,0.26497888654434754,0.132858947190834,0.046751078293733414,0.3241912626395015,0.03121982533158359,-171.76425193405885,-175.37114860193105
4,1,61,popularity_rank,0.30148312297698815,0.2253479187301172,0.01933895825067975,0.05429013043617156,0.19953986960604342,1360.3718544055155,1190.4580729055451
4,1,61,oracle,0.30148312297698815,0.2253479187301172,0.01933895825067975,0.05429013043617156,0.19953986960604342,31.535921711474657,142.75926389175584
4,1,61,random_search,0.30148312297698815,0.2253479187301172,0.01933895825067975,0.05429013043617156,0.19953986960604342,494.66802041529445,428.0163266007439
4,1,61,simulated_annealing,0.30148312297698815,0.2253479187301172,0.01933895825067975,0.05429013043617156,0.19953986960604342,-139.56237777999195,-175.37114860193105
4,1,62,popularity_rank,0.0012880627301813672,0.040363392078554286,0.07383966162631882,0.6524871600725112,0.03202172349243428,762.4752052640397,1190.4580729055451
4,1,62,oracle,0.0012880627301813672,0.040363392078554286,0.07383966162631882,0.6524871600725112,0.03202172349243428,657.918118688598,142.75926389175584
4,1,62,random_search,0.0012880627301813672,0.040363392078554286,0.07383966162631882,0.6524871600725112,0.03202172349243428,239.1253496795689,428.0163266007439
4,1,62,simulated_annealing,0.0012880627301813672,0.040363392078554286,0.07383966162631882,0.6524871600725112,0.03202172349243428,-364.32014162500855,-175.37114860193105
4,1,63,popularity_rank,0.0909035481851988,0.09184832080441108,0.38307371793568334,0.1424454617243583,0.09172895135034849,1120.6202961084637,1190.4580729055451
4,1,63,oracle,0.0909035481851988,0.09184832080441108,0.38307371793568334,0.1424454617243583,0.09172895135034849,165.22189469799923,142.75926389175584
4,1,63,random_search,0.0909035481851988,0.09184832080441108,0.38307371793568334,0.1424454617243583,0.09172895135034849,451.3211140069616,428.0163266007439
4,1,63,simulated_annealing,0.0909035481851988,0.09184832080441108,0.38307371793568334,0.1424454617243583,0.09172895135034849,-121.62423957891588,-175.37114860193105
4,1,64,popularity_rank,0.11926083078967453,0.07502201600151642,0.35748699703295084,0.0568868195707895,0.19134333660506878,1243.222530886822,1190.4580729055451
4,1,64,oracle,0.11926083078967453,0.07502201600151642,0.35748699703295084,0.0568868195707895,0.19134333660506878,32.367113888292806,142.75926389175584
4,1,64,random_search,0.11926083078967453,0.07502201600151642,0.35748699703295084,0.0568868195707895,0.19134333660506878,495.45476928685093,428.0163266007439
4,1,64,simulated_annealing,0.11926083078967453,0.07502201600151642,0.35748699703295084,0.0568868195707895,0.19134333660506878,-152.9176072756236,-175.37114860193105
4,1,65,popularity_rank,0.11231728634157073,0.24682425041100609,0.18054932210345934,0.08776166908582131,0.1725474720581427,1191.7987509826053,1190.4580729055451
4,1,65,oracle,0.11231728634157073,0.24682425041100609,0.18054932210345934,0.08776166908582131,0.1725474720581427,59.689133526422665,142.75926389175584
4,1,65,random_search,0.11231728634157073,0.24682425041100609,0.18054932210345934,0.08776166908582131,0.1725474720581427,383.4904413884651,428.0163266007439
4,1,65,simulated_annealing,0.11231728634157073,0.24682425041100609,0.18054932210345934,0.08776166908582131,0.1725474720581427,-133.47916247491958,-175.37114860193105
4,1,66,popularity_rank,0.16777891688041974,0.36818657349080136,0.1333770849340603,0.035541257157784965,0.09511616753693367,1200.9944935438252,1190.4580729055451
4,1,66,oracle,0.16777891688041974,0.36818657349080136,0.1333770849340603,0.035541257157784965,0.09511616753693367,54.7222478207259,142.75926389175584
4,1,66,random_search,0.16777891688041974,0.36818657349080136,0.1333770849340603,0.035541257157784965,0.09511616753693367,371.876121281035,428.0163266007439
4,1,66,simulated_annealing,0.16777891688041974,0.36818657349080136,0.1333770849340603,0.035541257157784965,0.09511616753693367,-29.920613815862453,-175.37114860193105
4,1,67,popularity_rank,0.09532151080527772,0.003504526090990525,0.6020625042570609,0.09214962462548369,0.006961834221187114,1112.8912428093463,1190.4580729055451
4,1,67,oracle,0.09532151080527772,0.003504526090990525,0.6020625042570609,0.09214962462548369,0.006961834221187114,175.4748712051951,142.75926389175584
4,1,67,random_search,0.09532151080527772,0.003504526090990525,0.6020625042570609,0.09214962462548369,0.006961834221187114,536.3279988800787,428.0163266007439
4,1,67,simulated_annealing,0.09532151080527772,0.003504526090990525,0.6020625042570609,0.09214962462548369,0.006961834221187114,-40.21315096692706,-175.37114860193105
4,1,68,popularity_rank,0.14744631425216312,0.47833360524736324,0.08387734225016437,0.0036263352217091,0.08671640302860034,1186.0292924955575,1190.4580729055451
4,1,68,oracle,0.14744631425216312,0.47833360524736324,0.08387734225016437,0.0036263352217091,0.08671640302860034,21.58428554634156,142.75926389175584
4,1,68,random_search,0.14744631425216312,0.47833360524736324,0.08387734225016437,0.0036263352217091,0.08671640302860034,313.21955560964125,428.0163266007439
4,1,68,simulated_annealing,0.14744631425216312,0.47833360524736324,0.08387734225016437,0.0036263352217091,0.08671640302860034,8.47222135476477,-175.37114860193105
4,1,69,popularity_rank,0.07521274846640391,0.08130255156609582,0.15081878962584627,0.14046025573921816,0.35220565460243575,1257.6265815058723,1190.4580729055451
4,1,69,oracle,0.07521274846640391,0.08130255156609582,0.15081878962584627,0.14046025573921816,0.35220565460243575,9.390976718452293,142.75926389175584
4,1,69,random_search,0.07521274846640391,0.08130255156609582,0.15081878962584627,0.14046025573921816,0.35220565460243575,414.7336501573445,428.0163266007439
4,1,69,simulated_annealing,0.07521274846640391,0.08130255156609582,0.15081878962584627,0.14046025573921816,0.35220565460243575,-321.7233717381605,-175.37114860193105
4,1,70,popularity_rank,0.06376691893445047,0.03943600885250967,0.495424732247145,0.13647061173039032,0.06490172823550457,1095.6658420430613,1190.4580729055451
4,1,70,oracle,0.06376691893445047,0.03943600885250967,0.495424732247145,0.13647061173039032,0.06490172823550457,176.5585070981615,142.75926389175584
4,1,70,random_search,0.06376691893445047,0.03943600885250967,0.495424732247145,0.13647061173039032,0.06490172823550457,474.81313828490966,428.0163266007439
4,1,70,simulated_annealing,0.06376691893445047,0.03943600885250967,0.495424732247145,0.13647061173039032,0.06490172823550457,-104.32765244378243,-175.37114860193105
4,1,71,popularity_rank,0.07727512680011189,0.057626042423315704,0.1966154555387888,0.3188934103387086,0.14958996489907497,1054.7051076387288,1190.4580729055451
4,1,71,oracle,0.07727512680011189,0.057626042423315704,0.1966154555387888,0.3188934103387086,0.14958996489907497,292.6101779946039,142.75926389175584
4,1,71,random_search,0.07727512680011189,0.057626042423315704,0.1966154555387888,0.3188934103387086,0.14958996489907497,384.5515063755447,428.0163266007439
4,1,71,simulated_annealing,0.07727512680011189,0.057626042423315704,0.1966154555387888,0.3188934103387086,0.14958996489907497,-268.08648670285766,-175.37114860193105
4,1,72,popularity_rank,0.045107866857762975,0.13753210233160235,0.4358753352256997,0.1271712877388235,0.05431340784611158,1070.1787965809199,1190.4580729055451
4,1,72,oracle,0.045107866857762975,0.13753210233160235,0.4358753352256997,0.1271712877388235,0.05431340784611158,166.24693313574244,142.75926389175584
4,1,72,random_search,0.045107866857762975,0.13753210233160235,0.4358753352256997,0.1271712877388235,0.05431340784611158,415.00783089207835,428.0163266007439
4,1,72,simulated_annealing,0.045107866857762975,0.13753210233160235,0.4358753352256997,0.1271712877388235,0.05431340784611158,-78.35063732537674,-175.37114860193105
4,1,73,popularity_rank,0.1650268672437275,0.004815542331072682,0.569168778176902,0.060494387433330965,0.0004944248149668787,1174.8515829173411,1190.4580729055451
4,1,73,oracle,0.1650268672437275,0.004815542331072682,0.569168778176902,0.060494387433330965,0.0004944248149668787,156.6293596165342,142.75926389175584
4,1,73,random_search,0.1650268672437275,0.004815542331072682,0.569168778176902,0.060494387433330965,0.0004944248149668787,582.1151402051328,428.0163266007439
4,1,73,simulated_annealing,0.1650268672437275,0.004815542331072682,0.569168778176902,0.060494387433330965,0.0004944248149668787,-17.966803095900104,-175.37114860193105
4,1,74,popularity_rank,0.1534482195390117,0.2676362238288851,0.20353600529544363,0.018407049068067036,0.1569725022685926,1246.1034129404725,1190.4580729055451
4,1,74,oracle,0.1534482195390117,0.2676362238288851,0.20353600529544363,0.018407049068067036,0.1569725022685926,7.986662609517225,142.75926389175584
4,1,74,random_search,0.1534482195390117,0.2676362238288851,0.20353600529544363,0.018407049068067036,0.1569725022685926,421.33888203701645,428.0163266007439
4,1,74,simulated_annealing,0.1534482195390117,0.2676362238288851,0.20353600529544363,0.018407049068067036,0.1569725022685926,-80.66026679376955,-175.37114860193105
4,1,75,popularity_rank,0.04584874658519276,0.23626220432630818,0.34724802092236096,0.007191533399986502,0.16344949476615167,1183.3738833272073,1190.4580729055451
4,1,75,oracle,0.04584874658519276,0.23626220432630818,0.34724802092236096,0.007191533399986502,0.16344949476615167,-13.553584398687235,142.75926389175584
4,1,75,random_search,0.04584874658519276,0.23626220432630818,0.34724802092236096,0.007191533399986502,0.16344949476615167,392.4971172032965,428.0163266007439
4,1,75,simulated_annealing,0.04584874658519276,0.23626220432630818,0.34724802092236096,0.007191533399986502,0.16344949476615167,-82.79129370166629,-175.37114860193105
4,1,76,popularity_rank,0.025691505383515306,0.07688357390182628,0.5378203072678492,0.09518457305651426,0.06442004039029497,1085.9252171275002,1190.4580729055451
4,1,76,oracle,0.025691505383515306,0.07688357390182628,0.5378203072678492,0.09518457305651426,0.06442004039029497,133.45948665124888,142.75926389175584
4,1,76,random_search,0.025691505383515306,0.07688357390182628,0.5378203072678492,0.09518457305651426,0.06442004039029497,452.35825816461875,428.0163266007439
4,1,76,simulated_annealing,0.025691505383515306,0.07688357390182628,0.5378203072678492,0.09518457305651426,0.06442004039029497,-76.04621000606858,-175.37114860193105
4,1,77,popularity_rank,0.2697811121317577,0.10860456724032644,0.09944381745732206,0.020854731094309353,0.3013157720762844,1426.06985838346,1190.4580729055451
4,1,77,oracle,0.2697811121317577,0.10860456724032644,0.09944381745732206,0.020854731094309353,0.3013157720762844,-54.16433129928191,142.75926389175584
4,1,77,random_search,0.2697811121317577,0.10860456724032644,0.09944381745732206,0.020854731094309353,0.3013157720762844,546.4513868968206,428.0163266007439
4,1,77,simulated_annealing,0.2697811121317577,0.10860456724032644,0.09944381745732206,0.020854731094309353,0.3013157720762844,-213.99979402044846,-175.37114860193105
4,1,78,popularity_rank,0.0005020478074225881,0.7457742688286064,0.014274945040365498,0.007762371626330997,0.031686366697274496,1018.6954481366556,1190.4580729055451
4,1,78,oracle,0.0005020478074225881,0.7457742688286064,0.014274945040365498,0.007762371626330997,0.031686366697274496,27.188540307441144,142.75926389175584
4,1,78,random_search,0.0005020478074225881,0.7457742688286064,0.014274945040365498,0.007762371626330997,0.031686366697274496,96.45546574470063,428.0163266007439
4,1,78,simulated_annealing,0.0005020478074225881,0.7457742688286064,0.014274945040365498,0.007762371626330997,0.031686366697274496,83.44337746553356,-175.37114860193105
4,1,79,popularity_rank,0.13790818281517922,0.08404047963728353,0.38390874812011977,0.18480889596125286,0.00933369346616476,1086.3164114858373,1190.4580729055451
4,1,79,oracle,0.13790818281517922,0.08404047963728353,0.38390874812011977,0.18480889596125286,0.00933369346616476,256.8220607063122,142.75926389175584
4,1,79,random_search,0.13790818281517922,0.08404047963728353,0.38390874812011977,0.18480889596125286,0.00933369346616476,471.9793134850188,428.0163266007439
4,1,79,simulated_annealing,0.13790818281517922,0.08404047963728353,0.38390874812011977,0.18480889596125286,0.00933369346616476,-83.26239325548522,-175.37114860193105
4,1,80,popularity_rank,0.11985516511064226,0.13944126584203825,0.1349511220700491,0.30852163777977387,0.09723080919749652,1051.4423958201369,1190.4580729055451
4,1,80,oracle,0.11985516511064226,0.13944126584203825,0.1349511220700491,0.30852163777977387,0.09723080919749652,312.3722083848552,142.75926389175584
4,1,80,random_search,0.11985516511064226,0.13944126584203825,0.1349511220700491,0.30852163777977387,0.09723080919749652,369.05390938182245,428.0163266007439
4,1,80,simulated_annealing,0.11985516511064226,0.13944126584203825,0.1349511220700491,0.30852163777977387,0.09723080919749652,-211.92715547874104,-175.37114860193105
4,1,81,popularity_rank,0.03954022937265299,0.12748638708247623,0.28082637912913,0.3387321885839112,0.01341481583182965,933.5406640704896,1190.4580729055451
4,1,81,oracle,0.03954022937265299,0.12748638708247623,0.28082637912913,0.3387321885839112,0.01341481583182965,382.4741027249256,142.75926389175584
4,1,81,random_search,0.03954022937265299,0.12748638708247623,0.28082637912913,0.3387321885839112,0.01341481583182965,337.54008266259916,428.0163266007439
4,1,81,simulated_annealing,0.03954022937265299,0.12748638708247623,0.28082637912913,0.3387321885839112,0.01341481583182965,-165.43917456822237,-175.37114860193105
4,1,82,popularity_rank,0.09475817545619594,0.41860291034419617,0.024309243707021855,0.08252932730675447,0.17980034318583163,1166.4365823226835,1190.4580729055451
4,1,82,oracle,0.09475817545619594,0.41860291034419617,0.024309243707021855,0.08252932730675447,0.17980034318583163,37.84396882705914,142.75926389175584
4,1,82,random_search,0.09475817545619594,0.41860291034419617,0.024309243707021855,0.08252932730675447,0.17980034318583163,277.63320452158223,428.0163266007439
4,1,82,simulated_annealing,0.09475817545619594,0.41860291034419617,0.024309243707021855,0.08252932730675447,0.17980034318583163,-113.94144847917778,-175.37114860193105
4,1,83,popularity_rank,0.5361544094454639,0.007024049478011842,0.14587132660371716,0.07214233133166874,0.03880788314113857,1451.5895116331376,1190.4580729055451
4,1,83,oracle,0.5361544094454639,0.007024049478011842,0.14587132660371716,0.07214233133166874,0.03880788314113857,177.70096901498619,142.75926389175584
4,1,83,random_search,0.5361544094454639,0.007024049478011842,0.14587132660371716,0.07214233133166874,0.03880788314113857,745.2539342618111,428.0163266007439
4,1,83,simulated_annealing,0.5361544094454639,0.007024049478011842,0.14587132660371716,0.07214233133166874,0.03880788314113857,-55.68039519414015,-175.37114860193105
4,1,84,popularity_rank,0.009131791003551111,0.12828892067502312,0.26196526719192387,0.18528943785046703,0.21532458327903484,1105.4502909949078,1190.4580729055451
4,1,84,oracle,0.009131791003551111,0.12828892067502312,0.26196526719192387,0.18528943785046703,0.21532458327903484,121.8490556623874,142.75926389175584
4,1,84,random_search,0.009131791003551111,0.12828892067502312,0.26196526719192387,0.18528943785046703,0.21532458327903484,357.3778004460182,428.0163266007439
4,1,84,simulated_annealing,0.009131791003551111,0.12828892067502312,0.26196526719192387,0.18528943785046703,0.21532458327903484,-234.94918103715463,-175.37114860193105
4,1,85,popularity_rank,0.054512010459824414,0.04658308195477834,0.5251699179751892,0.09753152646716463,0.07620346314304353,1115.0812737748347,1190.4580729055451
4,1,85,oracle,0.054512010459824414,0.04658308195477834,0.5251699179751892,0.09753152646716463,0.07620346314304353,133.2179093043378,142.75926389175584
4,1,85,random_search,0.054512010459824414,0.04658308195477834,0.5251699179751892,0.09753152646716463,0.07620346314304353,480.69311749597546,428.0163266007439
4,1,85,simulated_annealing,0.054512010459824414,0.04658308195477834,0.5251699179751892,0.09753152646716463,0.07620346314304353,-90.4382453624421,-175.37114860193105
4,1,86,popularity_rank,0.07285851566139304,0.3970032971222227,0.14417560949942174,0.04533052658909417,0.14063205112786845,1151.097986973211,1190.4580729055451
4,1,86,oracle,0.07285851566139304,0.3970032971222227,0.14417560949942174,0.04533052658909417,0.14063205112786845,26.502845906827133,142.75926389175584
4,1,86,random_search,0.07285851566139304,0.3970032971222227,0.14417560949942174,0.04533052658909417,0.14063205112786845,300.40771800177754,428.0163266007439
4,1,86,simulated_annealing,0.07285851566139304,0.3970032971222227,0.14417560949942174,0.04533052658909417,0.14063205112786845,-65.94738286107895,-175.37114860193105
4,1,87,popularity_rank,0.06751583127586137,0.11563656746599958,0.2547514078653632,0.055080835136959994,0.3070153582558157,1267.7828969533002,1190.4580729055451
