scenario,seed,draw,comparator,w_traffic,w_cross_merch,w_impulse,w_flow,w_revenue_placement,lift30,lift30_default
2,2,175,random_search,0.003773075792894292,0.08963089905242223,0.399100279620461,0.09285756037665624,0.21463818515756627,69736.21773826102,75547.13888999728
2,2,175,simulated_annealing,0.003773075792894292,0.08963089905242223,0.399100279620461,0.09285756037665624,0.21463818515756627,63181.27717520915,52878.21841492737
2,2,176,popularity_rank,0.04091468800804149,0.012914079554753996,0.007338063838774495,0.4420798276160067,0.2967533409824234,115813.37924017585,121514.85494342737
2,2,176,oracle,0.04091468800804149,0.012914079554753996,0.007338063838774495,0.4420798276160067,0.2967533409824234,88076.67014705893,82069.50728088897
2,2,176,random_search,0.04091468800804149,0.012914079554753996,0.007338063838774495,0.4420798276160067,0.2967533409824234,117529.61136906497,75547.13888999728
2,2,176,simulated_annealing,0.04091468800804149,0.012914079554753996,0.007338063838774495,0.4420798276160067,0.2967533409824234,91158.70639407297,52878.21841492737
2,2,177,popularity_rank,0.1798151203388757,0.01823509829613101,0.199701194238758,0.13138510706477738,0.27086348006145794,164979.65220087176,121514.85494342737
2,2,177,oracle,0.1798151203388757,0.01823509829613101,0.199701194238758,0.13138510706477738,0.27086348006145794,124447.0267108352,82069.50728088897
2,2,177,random_search,0.1798151203388757,0.01823509829613101,0.199701194238758,0.13138510706477738,0.27086348006145794,106571.88047416702,75547.13888999728
2,2,177,simulated_annealing,0.1798151203388757,0.01823509829613101,0.199701194238758,0.13138510706477738,0.27086348006145794,93118.36003641796,52878.21841492737
2,2,178,popularity_rank,0.014647021111329607,0.5219255275127644,0.22225356959248704,0.04110166169271983,7.222009069913093e-05,62595.59999133326,121514.85494342737
2,2,178,oracle,0.014647021111329607,0.5219255275127644,0.22225356959248704,0.04110166169271983,7.222009069913093e-05,11569.241479680379,82069.50728088897
2,2,178,random_search,0.014647021111329607,0.5219255275127644,0.22225356959248704,0.04110166169271983,7.222009069913093e-05,17357.555277107167,75547.13888999728
2,2,178,simulated_annealing,0.014647021111329607,0.5219255275127644,0.22225356959248704,0.04110166169271983,7.222009069913093e-05,901.2149591768393,52878.21841492737
2,2,179,popularity_rank,0.16217193759590762,0.1837989013752189,0.30239819471799484,0.13969544987087099,0.011935516440007607,87435.0153788451,121514.85494342737
2,2,179,oracle,0.16217193759590762,0.1837989013752189,0.30239819471799484,0.13969544987087099,0.011935516440007607,56534.01958104645,82069.50728088897
2,2,179,random_search,0.16217193759590762,0.1837989013752189,0.30239819471799484,0.13969544987087099,0.011935516440007607,38860.43844791369,75547.13888999728
2,2,179,simulated_annealing,0.16217193759590762,0.1837989013752189,0.30239819471799484,0.13969544987087099,0.011935516440007607,4093.398731709807,52878.21841492737
2,2,180,popularity_rank,0.4976726667706209,0.019316914753972216,0.0741073209855219,0.17218585382421292,0.036717243665672285,139485.93684760836,121514.85494342737
2,2,180,oracle,0.4976726667706209,0.019316914753972216,0.0741073209855219,0.17218585382421292,0.036717243665672285,112848.22929570907,82069.50728088897
2,2,180,random_search,0.4976726667706209,0.019316914753972216,0.0741073209855219,0.17218585382421292,0.036717243665672285,79732.19361192823,75547.13888999728
2,2,180,simulated_annealing,0.4976726667706209,0.019316914753972216,0.0741073209855219,0.17218585382421292,0.036717243665672285,24152.876143157773,52878.21841492737
2,2,181,popularity_rank,0.024453940920930728,0.3016049932868845,0.21147497913400254,0.19074911199998326,0.07171697465819897,73461.66912690704,121514.85494342737
2,2,181,oracle,0.024453940920930728,0.3016049932868845,0.21147497913400254,0.19074911199998326,0.07171697465819897,35000.01111388553,82069.50728088897
2,2,181,random_search,0.024453940920930728,0.3016049932868845,0.21147497913400254,0.19074911199998326,0.07171697465819897,43153.658581504875,75547.13888999728
2,2,181,simulated_annealing,0.024453940920930728,0.3016049932868845,0.21147497913400254,0.19074911199998326,0.07171697465819897,19022.79498965187,52878.21841492737
2,2,182,popularity_rank,0.3456225195824557,0.2557020288257412,0.002198129295600345,0.0359220409138128,0.1605552813823898,153433.04231671322,121514.85494342737
2,2,182,oracle,0.3456225195824557,0.2557020288257412,0.002198129295600345,0.0359220409138128,0.1605552813823898,102568.97774829417,82069.50728088897
2,2,182,random_search,0.3456225195824557,0.2557020288257412,0.002198129295600345,0.0359220409138128,0.1605552813823898,86077.85824401383,75547.13888999728
2,2,182,simulated_annealing,0.3456225195824557,0.2557020288257412,0.002198129295600345,0.0359220409138128,0.1605552813823898,64991.18690082416,52878.21841492737
2,2,183,popularity_rank,0.31161416530453834,0.05941446544302398,0.22894172658682926,0.05228618323813801,0.14774345942747044,154776.50259423367,121514.85494342737
2,2,183,oracle,0.31161416530453834,0.05941446544302398,0.22894172658682926,0.05228618323813801,0.14774345942747044,116892.82007006125,82069.50728088897
2,2,183,random_search,0.31161416530453834,0.05941446544302398,0.22894172658682926,0.05228618323813801,0.14774345942747044,81384.88482498072,75547.13888999728
2,2,183,simulated_annealing,0.31161416530453834,0.05941446544302398,0.22894172658682926,0.05228618323813801,0.14774345942747044,56311.64003270943,52878.21841492737
2,2,184,popularity_rank,0.3079082598688876,0.23869559599439533,0.052368382919648286,0.008873016453905714,0.1921547447631632,160704.6329291333,121514.85494342737
2,2,184,oracle,0.3079082598688876,0.23869559599439533,0.052368382919648286,0.008873016453905714,0.1921547447631632,108188.5146441516,82069.50728088897
2,2,184,random_search,0.3079082598688876,0.23869559599439533,0.052368382919648286,0.008873016453905714,0.1921547447631632,88885.94652207878,75547.13888999728
2,2,184,simulated_annealing,0.3079082598688876,0.23869559599439533,0.052368382919648286,0.008873016453905714,0.1921547447631632,74368.00491063896,52878.21841492737
2,2,185,popularity_rank,0.00887145370682275,0.12527259411028313,0.14453540915960794,0.2663019765855012,0.255018566437785,115930.86443917431,121514.85494342737
2,2,185,oracle,0.00887145370682275,0.12527259411028313,0.14453540915960794,0.2663019765855012,0.255018566437785,77185.7536480843,82069.50728088897
2,2,185,random_search,0.00887145370682275,0.12527259411028313,0.14453540915960794,0.2663019765855012,0.255018566437785,91578.13712048893,75547.13888999728
2,2,185,simulated_annealing,0.00887145370682275,0.12527259411028313,0.14453540915960794,0.2663019765855012,0.255018566437785,76458.27853775957,52878.21841492737
2,2,186,popularity_rank,0.12923583167704242,0.139727320458691,0.13243170937077836,0.3449866073317782,0.05361853116170989,72360.41072470731,121514.85494342737
2,2,186,oracle,0.12923583167704242,0.139727320458691,0.13243170937077836,0.3449866073317782,0.05361853116170989,49502.927507331,82069.50728088897
2,2,186,random_search,0.12923583167704242,0.139727320458691,0.13243170937077836,0.3449866073317782,0.05361853116170989,58425.774701348506,75547.13888999728
2,2,186,simulated_annealing,0.12923583167704242,0.139727320458691,0.13243170937077836,0.3449866073317782,0.05361853116170989,14648.06932302496,52878.21841492737
2,2,187,popularity_rank,0.20853944646150413,0.2283608560368915,0.17868749181166094,0.054419629981715734,0.12999257570822778,127545.15068010591,121514.85494342737
2,2,187,oracle,0.20853944646150413,0.2283608560368915,0.17868749181166094,0.054419629981715734,0.12999257570822778,82515.8344947025,82069.50728088897
2,2,187,random_search,0.20853944646150413,0.2283608560368915,0.17868749181166094,0.054419629981715734,0.12999257570822778,65500.76673175185,75547.13888999728
2,2,187,simulated_annealing,0.20853944646150413,0.2283608560368915,0.17868749181166094,0.054419629981715734,0.12999257570822778,46403.67445726626,52878.21841492737
2,2,188,popularity_rank,0.16794088541482965,0.07335607557830508,0.2575974231155498,0.04203722467240071,0.2590683912189147,166392.13967456023,121514.85494342737
2,2,188,oracle,0.16794088541482965,0.07335607557830508,0.2575974231155498,0.04203722467240071,0.2590683912189147,120968.60680799308,82069.50728088897
2,2,188,random_search,0.16794088541482965,0.07335607557830508,0.2575974231155498,0.04203722467240071,0.2590683912189147,95516.28794564703,75547.13888999728
2,2,188,simulated_annealing,0.16794088541482965,0.07335607557830508,0.2575974231155498,0.04203722467240071,0.2590683912189147,89050.14874873961,52878.21841492737
2,2,189,popularity_rank,0.3948727167615089,0.1742443768186095,0.05951219365119155,0.12444950547377208,0.046921207294917944,125623.6216996487,121514.85494342737
2,2,189,oracle,0.3948727167615089,0.1742443768186095,0.05951219365119155,0.12444950547377208,0.046921207294917944,89649.51448122998,82069.50728088897
2,2,189,random_search,0.3948727167615089,0.1742443768186095,0.05951219365119155,0.12444950547377208,0.046921207294917944,67983.31340262883,75547.13888999728
2,2,189,simulated_annealing,0.3948727167615089,0.1742443768186095,0.05951219365119155,0.12444950547377208,0.046921207294917944,25575.954887586297,52878.21841492737
2,2,190,popularity_rank,0.09474464307827896,0.06114358223150246,0.26814928475792915,0.2495445621166332,0.12641792781565633,100396.08387191876,121514.85494342737
2,2,190,oracle,0.09474464307827896,0.06114358223150246,0.26814928475792915,0.2495445621166332,0.12641792781565633,73215.84709815885,82069.50728088897
2,2,190,random_search,0.09474464307827896,0.06114358223150246,0.26814928475792915,0.2495445621166332,0.12641792781565633,67003.15417930226,75547.13888999728
2,2,190,simulated_annealing,0.09474464307827896,0.06114358223150246,0.26814928475792915,0.2495445621166332,0.12641792781565633,36491.446135700986,52878.21841492737
2,2,191,popularity_rank,0.0721479614884472,0.19741897545628714,0.03820086829493084,0.454305183101335,0.037927011658999844,45894.67761026454,121514.85494342737
2,2,191,oracle,0.0721479614884472,0.19741897545628714,0.03820086829493084,0.454305183101335,0.037927011658999844,26873.344925731784,82069.50728088897
2,2,191,random_search,0.0721479614884472,0.19741897545628714,0.03820086829493084,0.454305183101335,0.037927011658999844,55867.39339050747,75547.13888999728
2,2,191,simulated_annealing,0.0721479614884472,0.19741897545628714,0.03820086829493084,0.454305183101335,0.037927011658999844,7874.991888694305,52878.21841492737
2,2,192,popularity_rank,0.12923125816276326,0.1406280429645655,0.006726277878150511,0.46651405467585766,0.05690036631866311,58218.44835245187,121514.85494342737
2,2,192,oracle,0.12923125816276326,0.1406280429645655,0.006726277878150511,0.46651405467585766,0.05690036631866311,40841.857456210826,82069.50728088897
2,2,192,random_search,0.12923125816276326,0.1406280429645655,0.006726277878150511,0.46651405467585766,0.05690036631866311,66185.28208863488,75547.13888999728
2,2,192,simulated_annealing,0.12923125816276326,0.1406280429645655,0.006726277878150511,0.46651405467585766,0.05690036631866311,15198.920159070054,52878.21841492737
2,2,193,popularity_rank,0.40478585304118486,0.09201133421336397,0.28778054541703696,0.0037394874728461655,0.011682779855568145,134158.21751273636,121514.85494342737
2,2,193,oracle,0.40478585304118486,0.09201133421336397,0.28778054541703696,0.0037394874728461655,0.011682779855568145,101409.50329303644,82069.50728088897
2,2,193,random_search,0.40478585304118486,0.09201133421336397,0.28778054541703696,0.0037394874728461655,0.011682779855568145,52245.34048209264,75547.13888999728
2,2,193,simulated_annealing,0.40478585304118486,0.09201133421336397,0.28778054541703696,0.0037394874728461655,0.011682779855568145,12975.120103063178,52878.21841492737
2,2,194,popularity_rank,0.2664593889510462,0.058013410020575334,0.10229326869070623,0.36054482152069384,0.012689110816978474,81979.83672040806,121514.85494342737
2,2,194,oracle,0.2664593889510462,0.058013410020575334,0.10229326869070623,0.36054482152069384,0.012689110816978474,65243.79832819369,82069.50728088897
2,2,194,random_search,0.2664593889510462,0.058013410020575334,0.10229326869070623,0.36054482152069384,0.012689110816978474,62822.455048502045,75547.13888999728
2,2,194,simulated_annealing,0.2664593889510462,0.058013410020575334,0.10229326869070623,0.36054482152069384,0.012689110816978474,5483.217002535122,52878.21841492737
2,2,195,popularity_rank,0.39139203926886795,0.041064605840340565,0.008825275435675675,0.21086098034896664,0.1478570991061492,149754.93164511415,121514.85494342737
2,2,195,oracle,0.39139203926886795,0.041064605840340565,0.008825275435675675,0.21086098034896664,0.1478570991061492,116962.14329463747,82069.50728088897
2,2,195,random_search,0.39139203926886795,0.041064605840340565,0.008825275435675675,0.21086098034896664,0.1478570991061492,100557.88663501054,75547.13888999728
2,2,195,simulated_annealing,0.39139203926886795,0.041064605840340565,0.008825275435675675,0.21086098034896664,0.1478570991061492,59510.60700373445,52878.21841492737
2,2,196,popularity_rank,0.037479744061178585,0.03485843288506397,0.6142883221192436,0.07470969211501076,0.03866380881950322,93215.81583753583,121514.85494342737
2,2,196,oracle,0.037479744061178585,0.03485843288506397,0.6142883221192436,0.07470969211501076,0.03866380881950322,67648.58969122471,82069.50728088897
2,2,196,random_search,0.037479744061178585,0.03485843288506397,0.6142883221192436,0.07470969211501076,0.03866380881950322,29570.15773747384,75547.13888999728
2,2,196,simulated_annealing,0.037479744061178585,0.03485843288506397,0.6142883221192436,0.07470969211501076,0.03866380881950322,5616.054745513276,52878.21841492737
2,2,197,popularity_rank,0.2732083724044491,0.01881828799763639,0.4495868756105796,0.03686495869139253,0.021521505295942576,121307.80042318125,121514.85494342737
2,2,197,oracle,0.2732083724044491,0.01881828799763639,0.4495868756105796,0.03686495869139253,0.021521505295942576,93867.15894200932,82069.50728088897
2,2,197,random_search,0.2732083724044491,0.01881828799763639,0.4495868756105796,0.03686495869139253,0.021521505295942576,44505.409267789466,75547.13888999728
2,2,197,simulated_annealing,0.2732083724044491,0.01881828799763639,0.4495868756105796,0.03686495869139253,0.021521505295942576,9351.153237326216,52878.21841492737
2,2,198,popularity_rank,0.03202181901063722,0.421549314749841,0.021592561506161807,0.11267290506715628,0.2121633996662037,109339.2978544418,121514.85494342737
2,2,198,oracle,0.03202181901063722,0.421549314749841,0.021592561506161807,0.11267290506715628,0.2121633996662037,49431.55408621259,82069.50728088897
2,2,198,random_search,0.03202181901063722,0.421549314749841,0.021592561506161807,0.11267290506715628,0.2121633996662037,71443.08926522163,75547.13888999728
2,2,198,simulated_annealing,0.03202181901063722,0.421549314749841,0.021592561506161807,0.11267290506715628,0.2121633996662037,66193.68069674657,52878.21841492737
2,2,199,popularity_rank,0.21750514954758607,0.19534759688987716,0.030680205567505954,0.26785427159212233,0.08861277640290847,97174.3049415912,121514.85494342737
2,2,199,oracle,0.21750514954758607,0.19534759688987716,0.030680205567505954,0.26785427159212233,0.08861277640290847,64135.27008910119,82069.50728088897
2,2,199,random_search,0.21750514954758607,0.19534759688987716,0.030680205567505954,0.26785427159212233,0.08861277640290847,69982.30746723684,75547.13888999728
2,2,199,simulated_annealing,0.21750514954758607,0.19534759688987716,0.030680205567505954,0.26785427159212233,0.08861277640290847,31160.356268080577,52878.21841492737
2,2,200,popularity_rank,0.006288217473750585,0.4484336336251124,0.20367906717892695,0.007795103627073108,0.13380397809513708,97404.64777872522,121514.85494342737
2,2,200,oracle,0.006288217473750585,0.4484336336251124,0.20367906717892695,0.007795103627073108,0.13380397809513708,39589.22160523657,82069.50728088897
2,2,200,random_search,0.006288217473750585,0.4484336336251124,0.20367906717892695,0.007795103627073108,0.13380397809513708,43397.81387357316,75547.13888999728
2,2,200,simulated_annealing,0.006288217473750585,0.4484336336251124,0.20367906717892695,0.007795103627073108,0.13380397809513708,40333.08174779125,52878.21841492737
2,2,201,popularity_rank,0.23227872533435834,0.23252413905039715,0.06592200673078975,0.03347484237321238,0.23580028651124227,160416.42631241423,121514.85494342737
2,2,201,oracle,0.23227872533435834,0.23252413905039715,0.06592200673078975,0.03347484237321238,0.23580028651124227,106283.53280523674,82069.50728088897
2,2,201,random_search,0.23227872533435834,0.23252413905039715,0.06592200673078975,0.03347484237321238,0.23580028651124227,94354.73255102697,75547.13888999728
2,2,201,simulated_annealing,0.23227872533435834,0.23252413905039715,0.06592200673078975,0.03347484237321238,0.23580028651124227,85536.43922061729,52878.21841492737
2,2,202,popularity_rank,0.027181341114197857,0.021885696902262105,0.1132152824631836,0.03790543157326622,0.5998122479470902,254096.4050212092,121514.85494342737
2,2,202,oracle,0.027181341114197857,0.021885696902262105,0.1132152824631836,0.03790543157326622,0.5998122479470902,186061.81046126998,82069.50728088897
2,2,202,random_search,0.027181341114197857,0.021885696902262105,0.1132152824631836,0.03790543157326622,0.5998122479470902,183408.2021116069,75547.13888999728
2,2,202,simulated_annealing,0.027181341114197857,0.021885696902262105,0.1132152824631836,0.03790543157326622,0.5998122479470902,213102.11154446244,52878.21841492737
2,2,203,popularity_rank,0.10088706724922572,0.1087138881274566,0.07907649972335123,0.37804107461296305,0.13328147028700335,85024.80067400295,121514.85494342737
2,2,203,oracle,0.10088706724922572,0.1087138881274566,0.07907649972335123,0.37804107461296305,0.13328147028700335,60049.659368976645,82069.50728088897
2,2,203,random_search,0.10088706724922572,0.1087138881274566,0.07907649972335123,0.37804107461296305,0.13328147028700335,76784.66172710135,75547.13888999728
2,2,203,simulated_annealing,0.10088706724922572,0.1087138881274566,0.07907649972335123,0.37804107461296305,0.13328147028700335,38935.37132538752,52878.21841492737
2,2,204,popularity_rank,0.035487369528445584,0.0838381938955556,0.04330356269510282,0.40674017823028913,0.23063069565060684,98286.9914125811,121514.85494342737
2,2,204,oracle,0.035487369528445584,0.0838381938955556,0.04330356269510282,0.40674017823028913,0.23063069565060684,69719.36077275105,82069.50728088897
2,2,204,random_search,0.035487369528445584,0.0838381938955556,0.04330356269510282,0.40674017823028913,0.23063069565060684,96617.59042432882,75547.13888999728
2,2,204,simulated_annealing,0.035487369528445584,0.0838381938955556,0.04330356269510282,0.40674017823028913,0.23063069565060684,68189.50901984797,52878.21841492737
2,2,205,popularity_rank,0.3905159056539308,0.09471661089562498,0.015003994625097859,0.1264451109808042,0.1733183778445422,162648.55003430322,121514.85494342737
2,2,205,oracle,0.3905159056539308,0.09471661089562498,0.015003994625097859,0.1264451109808042,0.1733183778445422,122263.36430411869,82069.50728088897
2,2,205,random_search,0.3905159056539308,0.09471661089562498,0.015003994625097859,0.1264451109808042,0.1733183778445422,101577.73816477171,75547.13888999728
2,2,205,simulated_annealing,0.3905159056539308,0.09471661089562498,0.015003994625097859,0.1264451109808042,0.1733183778445422,70106.701344851,52878.21841492737
2,2,206,popularity_rank,0.13169375605298345,0.18052516558098852,0.11005183256898554,0.007779569954050734,0.36994967584299177,190509.13380310408,121514.85494342737
2,2,206,oracle,0.13169375605298345,0.18052516558098852,0.11005183256898554,0.007779569954050734,0.36994967584299177,129371.06923676256,82069.50728088897
2,2,206,random_search,0.13169375605298345,0.18052516558098852,0.11005183256898554,0.007779569954050734,0.36994967584299177,119951.70229441246,75547.13888999728
2,2,206,simulated_annealing,0.13169375605298345,0.18052516558098852,0.11005183256898554,0.007779569954050734,0.36994967584299177,129096.05763627228,52878.21841492737
2,2,207,popularity_rank,0.2259573058091569,0.07571479422403737,0.07020030703077677,0.4102664799318538,0.017861113004175182,71468.70409755634,121514.85494342737
2,2,207,oracle,0.2259573058091569,0.07571479422403737,0.07020030703077677,0.4102664799318538,0.017861113004175182,56309.31221719517,82069.50728088897
2,2,207,random_search,0.2259573058091569,0.07571479422403737,0.07020030703077677,0.4102664799318538,0.017861113004175182,63153.75313828145,75547.13888999728
2,2,207,simulated_annealing,0.2259573058091569,0.07571479422403737,0.07020030703077677,0.4102664799318538,0.017861113004175182,5683.028750414989,52878.21841492737
2,2,208,popularity_rank,0.011809115233352721,0.27794375177144376,0.03874780323669493,0.21271174378338623,0.25878758597512247,114938.96279791789,121514.85494342737
2,2,208,oracle,0.011809115233352721,0.27794375177144376,0.03874780323669493,0.21271174378338623,0.25878758597512247,64116.51254686319,82069.50728088897
2,2,208,random_search,0.011809115233352721,0.27794375177144376,0.03874780323669493,0.21271174378338623,0.25878758597512247,88384.35578671696,75547.13888999728
2,2,208,simulated_annealing,0.011809115233352721,0.27794375177144376,0.03874780323669493,0.21271174378338623,0.25878758597512247,79212.88849582718,52878.21841492737
2,2,209,popularity_rank,0.02614350554866699,0.44911824371392745,0.19215109962262653,0.08379658507182573,0.04879056604295334,72949.78635807695,121514.85494342737
2,2,209,oracle,0.02614350554866699,0.44911824371392745,0.19215109962262653,0.08379658507182573,0.04879056604295334,23716.92419451238,82069.50728088897
2,2,209,random_search,0.02614350554866699,0.44911824371392745,0.19215109962262653,0.08379658507182573,0.04879056604295334,31222.125320276857,75547.13888999728
2,2,209,simulated_annealing,0.02614350554866699,0.44911824371392745,0.19215109962262653,0.08379658507182573,0.04879056604295334,14520.212221307316,52878.21841492737
2,2,210,popularity_rank,0.18014736447156982,0.11155323660240953,0.4049505171852319,0.04974804808874564,0.053600833652043045,111939.70462205692,121514.85494342737
2,2,210,oracle,0.18014736447156982,0.11155323660240953,0.4049505171852319,0.04974804808874564,0.053600833652043045,79003.78377873069,82069.50728088897
2,2,210,random_search,0.18014736447156982,0.11155323660240953,0.4049505171852319,0.04974804808874564,0.053600833652043045,44158.91567756128,75547.13888999728
2,2,210,simulated_annealing,0.18014736447156982,0.11155323660240953,0.4049505171852319,0.04974804808874564,0.053600833652043045,17651.599619376095,52878.21841492737
2,2,211,popularity_rank,0.21989266452164027,0.04585573165789134,0.2775502917889214,0.16143424655745897,0.09526706547408813,118879.73435635332,121514.85494342737
2,2,211,oracle,0.21989266452164027,0.04585573165789134,0.2775502917889214,0.16143424655745897,0.09526706547408813,89816.32717031887,82069.50728088897
2,2,211,random_search,0.21989266452164027,0.04585573165789134,0.2775502917889214,0.16143424655745897,0.09526706547408813,65880.00547608576,75547.13888999728
2,2,211,simulated_annealing,0.21989266452164027,0.04585573165789134,0.2775502917889214,0.16143424655745897,0.09526706547408813,32120.347360703337,52878.21841492737
2,2,212,popularity_rank,0.1535167271307174,0.4557643913155195,0.052272352772036304,0.01979463625063866,0.11865189253108817,109646.03229876411,121514.85494342737
2,2,212,oracle,0.1535167271307174,0.4557643913155195,0.052272352772036304,0.01979463625063866,0.11865189253108817,51320.36174628945,82069.50728088897
2,2,212,random_search,0.1535167271307174,0.4557643913155195,0.052272352772036304,0.01979463625063866,0.11865189253108817,54210.02213616794,75547.13888999728
2,2,212,simulated_annealing,0.1535167271307174,0.4557643913155195,0.052272352772036304,0.01979463625063866,0.11865189253108817,42497.95605670448,52878.21841492737
2,2,213,popularity_rank,0.04281739644079166,0.3346587466174844,0.014916385750231418,0.19459073901752144,0.21301673217397116,106385.65604572452,121514.85494342737
2,2,213,oracle,0.04281739644079166,0.3346587466174844,0.014916385750231418,0.19459073901752144,0.21301673217397116,54605.941665862134,82069.50728088897
2,2,213,random_search,0.04281739644079166,0.3346587466174844,0.014916385750231418,0.19459073901752144,0.21301673217397116,78331.33477335573,75547.13888999728
2,2,213,simulated_annealing,0.04281739644079166,0.3346587466174844,0.014916385750231418,0.19459073901752144,0.21301673217397116,65905.57263815597,52878.21841492737
2,2,214,popularity_rank,0.1494036246904379,0.018460984287053853,0.05944880277111473,0.3148613995525273,0.2578251886988663,136000.80267516882,121514.85494342737
2,2,214,oracle,0.1494036246904379,0.018460984287053853,0.05944880277111473,0.3148613995525273,0.2578251886988663,103591.45698813882,82069.50728088897
2,2,214,random_search,0.1494036246904379,0.018460984287053853,0.05944880277111473,0.3148613995525273,0.2578251886988663,111155.02049972385,75547.13888999728
2,2,214,simulated_annealing,0.1494036246904379,0.018460984287053853,0.05944880277111473,0.3148613995525273,0.2578251886988663,84844.27990572035,52878.21841492737
2,2,215,popularity_rank,0.5261338326373074,0.09007910755790839,0.13926877232208434,0.00708718894028745,0.03743109854241234,155737.73666216416,121514.85494342737
2,2,215,oracle,0.5261338326373074,0.09007910755790839,0.13926877232208434,0.00708718894028745,0.03743109854241234,120330.94627729879,82069.50728088897
2,2,215,random_search,0.5261338326373074,0.09007910755790839,0.13926877232208434,0.00708718894028745,0.03743109854241234,71251.5188382641,75547.13888999728
2,2,215,simulated_annealing,0.5261338326373074,0.09007910755790839,0.13926877232208434,0.00708718894028745,0.03743109854241234,27750.966101747297,52878.21841492737
2,2,216,popularity_rank,0.18711714288730227,0.09007332047473167,0.022134688225576057,0.13360113681650243,0.3670737115958877,189370.7082628483,121514.85494342737
2,2,216,oracle,0.18711714288730227,0.09007332047473167,0.022134688225576057,0.13360113681650243,0.3670737115958877,137036.54936633576,82069.50728088897
2,2,216,random_search,0.18711714288730227,0.09007332047473167,0.022134688225576057,0.13360113681650243,0.3670737115958877,134842.2979971032,75547.13888999728
2,2,216,simulated_annealing,0.18711714288730227,0.09007332047473167,0.022134688225576057,0.13360113681650243,0.3670737115958877,130644.76275163486,52878.21841492737
2,2,217,popularity_rank,0.06438630305962505,0.13023538783990984,0.22001116019510925,0.1536829607515604,0.2316841881537955,129920.17511544694,121514.85494342737
2,2,217,oracle,0.06438630305962505,0.13023538783990984,0.22001116019510925,0.1536829607515604,0.2316841881537955,87801.78633400732,82069.50728088897
2,2,217,random_search,0.06438630305962505,0.13023538783990984,0.22001116019510925,0.1536829607515604,0.2316841881537955,84101.27514527818,75547.13888999728
2,2,217,simulated_annealing,0.06438630305962505,0.13023538783990984,0.22001116019510925,0.1536829607515604,0.2316841881537955,72408.49074572786,52878.21841492737
2,2,218,popularity_rank,0.1111314893802244,0.11914405090976231,0.21557555076540447,0.33143029861445444,0.02271861033015437,66053.23794529194,121514.85494342737
2,2,218,oracle,0.1111314893802244,0.11914405090976231,0.21557555076540447,0.33143029861445444,0.02271861033015437,46185.891231673624,82069.50728088897
2,2,218,random_search,0.1111314893802244,0.11914405090976231,0.21557555076540447,0.33143029861445444,0.02271861033015437,49084.35036249175,75547.13888999728
2,2,218,simulated_annealing,0.1111314893802244,0.11914405090976231,0.21557555076540447,0.33143029861445444,0.02271861033015437,3812.6060040140874,52878.21841492737
2,2,219,popularity_rank,0.17699572634256,0.5015440945995445,0.03284391092142235,0.021978626825093567,0.06663764131137949,97715.36270150768,121514.85494342737
2,2,219,oracle,0.17699572634256,0.5015440945995445,0.03284391092142235,0.021978626825093567,0.06663764131137949,40465.350441374205,82069.50728088897
2,2,219,random_search,0.17699572634256,0.5015440945995445,0.03284391092142235,0.021978626825093567,0.06663764131137949,44217.18701590621,75547.13888999728
2,2,219,simulated_annealing,0.17699572634256,0.5015440945995445,0.03284391092142235,0.021978626825093567,0.06663764131137949,27281.989452247828,52878.21841492737
2,2,220,popularity_rank,0.006467620476152622,0.5545125353888929,0.028409410923494416,0.08527917169795735,0.1253312615135028,82008.40168842586,121514.85494342737
2,2,220,oracle,0.006467620476152622,0.5545125353888929,0.028409410923494416,0.08527917169795735,0.1253312615135028,20074.38872877408,82069.50728088897
2,2,220,random_search,0.006467620476152622,0.5545125353888929,0.028409410923494416,0.08527917169795735,0.1253312615135028,46235.70926886861,75547.13888999728
2,2,220,simulated_annealing,0.006467620476152622,0.5545125353888929,0.028409410923494416,0.08527917169795735,0.1253312615135028,38299.45217856846,52878.21841492737
2,2,221,popularity_rank,0.00795157463712967,0.349875349482015,0.10097865520691862,0.30511850350711833,0.03607591716681849,48551.440536959504,121514.85494342737
2,2,221,oracle,0.00795157463712967,0.349875349482015,0.10097865520691862,0.30511850350711833,0.03607591716681849,14606.266585336722,82069.50728088897
2,2,221,random_search,0.00795157463712967,0.349875349482015,0.10097865520691862,0.30511850350711833,0.03607591716681849,40867.79321725553,75547.13888999728
2,2,221,simulated_annealing,0.00795157463712967,0.349875349482015,0.10097865520691862,0.30511850350711833,0.03607591716681849,7749.465816698983,52878.21841492737
2,2,222,popularity_rank,0.17397141202191665,0.11933288098076827,0.019714686187807764,0.04695117638441827,0.4400298444250891,217606.90809147185,121514.85494342737
2,2,222,oracle,0.17397141202191665,0.11933288098076827,0.019714686187807764,0.04695117638441827,0.4400298444250891,155191.99453062596,82069.50728088897
2,2,222,random_search,0.17397141202191665,0.11933288098076827,0.019714686187807764,0.04695117638441827,0.4400298444250891,149630.5027151375,75547.13888999728
2,2,222,simulated_annealing,0.17397141202191665,0.11933288098076827,0.019714686187807764,0.04695117638441827,0.4400298444250891,159460.2898785103,52878.21841492737
2,2,223,popularity_rank,0.34160536593800955,0.10049917775365039,0.11851512513760386,0.18628360278402134,0.053096728386714954,118007.75774933101,121514.85494342737
